11.0.1.1,10000,61068,33756,0,837,1129950,0,0,0,368,0,0.000903
11.0.1.1,10000,59768,32456,837,0,0,40176,0,0,0,0,0.000904
11.0.1.1,10000,35616,58468,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10000,36916,59768,0,926,1250100,0,0,0,368,0,0.002000
11.0.1.1,10000,19684,57908,0,837,1129950,0,0,0,368,0,0.000903
11.0.1.1,10000,18384,56608,837,0,0,40176,0,0,0,0,0.000904
11.0.1.1,10000,59768,17084,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10000,61068,18384,0,926,1250100,0,0,0,368,0,0.002000
11.0.1.1,10000,43836,16524,0,837,1129950,0,0,0,368,0,0.000903
11.0.1.1,10000,42536,15224,837,0,0,40176,0,0,0,0,0.000903
11.0.1.1,10000,18384,41236,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10000,19684,42536,0,926,1250100,0,0,0,368,0,0.002000
11.0.1.1,10000,2452,40676,0,837,1129950,0,0,0,368,0,0.000903
11.0.1.1,10000,1152,39376,837,0,0,40176,0,0,0,0,0.000904
11.0.1.1,10000,42536,65388,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10000,43836,1152,0,926,1250100,0,0,0,368,0,0.002000
11.0.1.1,10000,26604,64828,0,837,1129950,0,0,0,368,0,0.000903
11.0.1.1,10000,25304,63528,837,0,0,40176,0,0,0,0,0.000904
11.0.1.1,10000,1152,24004,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10000,2452,25304,0,926,1250100,0,0,0,368,0,0.002000
11.0.1.1,10000,50756,23444,0,837,1129950,0,0,0,368,0,0.000903
11.0.1.1,10000,49456,22144,837,0,0,40176,0,0,0,0,0.000904
11.0.1.1,10000,25304,48156,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10000,26604,49456,0,926,1250100,0,0,0,368,0,0.002000
11.0.1.1,10000,9372,46296,0,836,1128600,0,0,0,368,0,0.000902
11.0.1.1,10000,8072,44996,836,0,0,40128,0,0,0,0,0.000902
11.0.1.1,10000,49456,6772,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10000,50756,8072,0,926,1250100,0,0,0,368,0,0.002000
11.0.1.1,10000,33524,4912,0,836,1128600,0,0,0,368,0,0.000902
11.0.1.1,10000,32224,3612,836,0,0,40128,0,0,0,0,0.000902
11.0.1.1,10000,8072,30924,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10000,9372,32224,0,926,1250100,0,0,0,368,0,0.002000
11.0.1.1,10000,57676,29064,0,836,1128600,0,0,0,368,0,0.000902
11.0.1.1,10000,56376,27764,836,0,0,40128,0,0,0,0,0.000902
11.0.1.1,10000,32224,55076,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10000,33524,56376,0,926,1250100,0,0,0,368,0,0.002000
11.0.1.1,10000,16292,53216,0,836,1128600,0,0,0,368,0,0.000902
11.0.1.1,10000,14992,51916,836,0,0,40128,0,0,0,0,0.000902
11.0.1.1,10000,56376,13692,926,0,0,44448,0,0,0,0,0.002000
11.0.1.1,10000,57676,14992,0,926,1250100,0,0,0,368,0,0.002000
11.0.1.1,10002,0,27904,0,577,778950,0,0,0,0,0,0.000623
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.000903
11.0.1.1,10002,1300,26604,575,0,0,27600,0,0,789,0,0.000621
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.000903
11.0.1.1,10002,13832,52056,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.002903
11.0.1.1,10002,12532,50756,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.002903
11.0.1.1,10002,1300,11232,664,0,0,31872,0,0,789,0,0.001717
11.0.1.1,10002,0,12532,0,666,899100,0,0,0,0,0,0.001719
11.0.1.1,10002,37984,10672,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.002903
11.0.1.1,10002,36684,9372,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.002903
11.0.1.1,10002,12532,35384,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,13832,36684,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,62136,34824,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.004903
11.0.1.1,10002,60836,33524,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.004903
11.0.1.1,10002,36684,59536,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,37984,60836,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,20752,58976,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.004903
11.0.1.1,10002,19452,57676,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.004903
11.0.1.1,10002,60836,18152,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,62136,19452,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,44904,17592,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.006903
11.0.1.1,10002,43604,16292,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.006903
11.0.1.1,10002,19452,42304,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,20752,43604,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,3520,41744,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.006903
11.0.1.1,10002,2220,40444,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.006903
11.0.1.1,10002,43604,920,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,44904,2220,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,27672,64596,0,836,1128600,0,0,0,0,0,0.000902
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.008902
11.0.1.1,10002,26372,63296,836,0,0,40128,0,0,789,0,0.000902
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.008902
11.0.1.1,10002,2220,25072,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,3520,26372,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,51824,23212,0,836,1128600,0,0,0,0,0,0.000902
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.008902
11.0.1.1,10002,50524,21912,836,0,0,40128,0,0,789,0,0.000902
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.008902
11.0.1.1,10002,26372,49224,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,27672,50524,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,10440,47364,0,836,1128600,0,0,0,0,0,0.000902
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.010902
11.0.1.1,10002,9140,46064,836,0,0,40128,0,0,789,0,0.000902
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.010902
11.0.1.1,10002,50524,7840,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,51824,9140,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,34592,5980,0,836,1128600,0,0,0,0,0,0.000902
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.010902
11.0.1.1,10002,33292,4680,836,0,0,40128,0,0,789,0,0.000902
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.010902
11.0.1.1,10002,9140,31992,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,10440,33292,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,58744,30132,0,836,1128600,0,0,0,0,0,0.000902
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.012902
11.0.1.1,10002,57444,28832,836,0,0,40128,0,0,789,0,0.000902
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.012903
11.0.1.1,10002,34592,57444,0,926,1250100,0,0,0,0,0,0.001999
11.0.1.1,10002,33292,56144,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,16060,54284,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.012902
11.0.1.1,10002,16060,52984,836,0,0,40128,0,0,789,0,0.000902
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.012903
11.0.1.1,10002,57444,14760,926,0,0,44448,0,0,789,0,0.001999
11.0.1.1,10002,58744,14760,0,925,1248750,0,0,0,0,0,0.001999
11.0.1.1,10002,40212,12900,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.014903
11.0.1.1,10002,38912,11600,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.014903
11.0.1.1,10002,16060,37612,925,0,0,44400,0,0,789,0,0.001999
11.0.1.1,10002,16060,38912,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,64364,37052,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.014903
11.0.1.1,10002,63064,35752,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.014903
11.0.1.1,10002,38912,61764,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,40212,63064,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,22980,61204,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.016903
11.0.1.1,10002,21680,59904,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.016903
11.0.1.1,10002,63064,20380,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,64364,21680,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,47132,19820,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.016903
11.0.1.1,10002,45832,18520,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.016903
11.0.1.1,10002,21680,44532,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,22980,45832,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,5748,43972,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.018903
11.0.1.1,10002,4448,42672,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.018903
11.0.1.1,10002,45832,3148,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,47132,4448,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,29900,2588,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.018903
11.0.1.1,10002,28600,1288,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.018903
11.0.1.1,10002,4448,27300,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,5748,28600,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,54052,26740,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.020903
11.0.1.1,10002,52752,25440,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.020903
11.0.1.1,10002,28600,51452,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,29900,52752,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,12668,49592,0,836,1128600,0,0,0,0,0,0.000902
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.020902
11.0.1.1,10002,11368,48292,836,0,0,40128,0,0,789,0,0.000902
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.020902
11.0.1.1,10002,52752,10068,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,54052,11368,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,36820,8208,0,836,1128600,0,0,0,0,0,0.000902
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.022902
11.0.1.1,10002,35520,6908,836,0,0,40128,0,0,789,0,0.000902
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.022902
11.0.1.1,10002,11368,34220,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,12668,35520,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,60972,32360,0,836,1128600,0,0,0,0,0,0.000902
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.022902
11.0.1.1,10002,59672,31060,836,0,0,40128,0,0,789,0,0.000902
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.022902
11.0.1.1,10002,35520,58372,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,36820,59672,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,19588,56512,0,836,1128600,0,0,0,0,0,0.000902
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.024902
11.0.1.1,10002,18288,55212,836,0,0,40128,0,0,789,0,0.000902
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.024902
11.0.1.1,10002,59672,16988,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,60972,18288,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,43740,15128,0,836,1128600,0,0,0,0,0,0.000902
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.024902
11.0.1.1,10002,42440,13828,836,0,0,40128,0,0,789,0,0.000902
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.024902
11.0.1.1,10002,18288,41140,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,19588,42440,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,2356,39280,0,836,1128600,0,0,0,0,0,0.000902
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.026903
11.0.1.1,10002,1056,37980,836,0,0,40128,0,0,789,0,0.000902
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.026903
11.0.1.1,10002,42440,65292,926,0,0,44448,0,0,789,0,0.001999
11.0.1.1,10002,43740,1056,0,926,1250100,0,0,0,0,0,0.001999
11.0.1.1,10002,25208,63432,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.026903
11.0.1.1,10002,23908,62132,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.026903
11.0.1.1,10002,1056,22608,925,0,0,44400,0,0,789,0,0.001999
11.0.1.1,10002,2356,23908,0,925,1248750,0,0,0,0,0,0.001999
11.0.1.1,10002,49360,22048,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.028903
11.0.1.1,10002,48060,20748,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.028903
11.0.1.1,10002,23908,46760,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,25208,48060,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,7976,46200,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.028903
11.0.1.1,10002,6676,44900,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.028903
11.0.1.1,10002,48060,5376,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,49360,6676,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,32128,4816,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.030903
11.0.1.1,10002,30828,3516,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.030903
11.0.1.1,10002,6676,29528,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,7976,30828,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,56280,28968,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.030903
11.0.1.1,10002,54980,27668,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.030903
11.0.1.1,10002,30828,53680,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,32128,54980,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,14896,53120,0,837,1129950,0,0,0,0,0,0.000903
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.032903
11.0.1.1,10002,13596,51820,837,0,0,40176,0,0,789,0,0.000904
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.032903
11.0.1.1,10002,54980,12296,926,0,0,44448,0,0,789,0,0.002000
11.0.1.1,10002,56280,13596,0,926,1250100,0,0,0,0,0,0.002000
11.0.1.1,10002,39048,11052,3,534,720900,144,10,0,0,0,0.000903
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.032902
11.0.1.1,10002,37748,11052,532,0,0,25536,1480,0,789,0,0.000903
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.032902
11.0.1.1,10002,14896,37748,0,926,1250100,0,0,0,0,0,0.002001
11.0.1.1,10002,13596,36448,926,0,0,44448,0,0,789,0,0.002003
11.0.6.1,10090,11620,16660,0,504,679400,0,5123,310,0,-4756422,0.184113
11.0.6.1,10138,0,59948,0,397,535950,0,4301,247,-66703,-4554757,0.175684
11.0.6.1,10144,47028,16960,634,1,1350,30432,15,0,-62073,-4756422,0.174496
11.0.6.1,10058,38156,16960,540,5,6750,25920,45,0,-61374,-4554757,0.190863
11.0.1.1,10002,20916,58456,6,534,720900,288,17,0,0,0,0.000908
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.034909
11.0.1.1,10002,22216,59756,528,0,0,25344,1457,0,789,0,0.000906
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.034909
11.0.6.1,10058,1300,36856,230,2,2700,11040,24,0,-489,-718,0.191133
11.0.1.1,10002,37748,20916,589,0,0,28272,1639,0,789,0,0.002000
11.0.1.1,10002,39048,19616,4,591,797850,192,12,0,0,0,0.002000
11.0.1.1,10002,184,32524,2,530,715500,96,8,0,0,0,0.000905
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.034904
11.0.1.1,10002,64420,33824,530,0,0,25440,1501,0,789,0,0.000905
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.034904
11.0.1.1,10002,22216,63120,581,0,0,27888,1606,0,789,0,0.001996
11.0.1.1,10002,20916,64420,6,589,795150,288,17,0,0,0,0.001999
11.0.6.1,10028,0,16660,0,764,1030400,0,8109,433,14,829,0.197764
11.0.5.1,10038,0,16660,0,767,1034450,0,8094,438,57,462,0.196248
11.0.6.1,10096,0,26000,0,21,28350,0,423,10,-66612,829,0.185759
11.0.1.1,10002,43688,2692,0,524,707400,0,0,0,0,0,0.000903
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.036902
11.0.1.1,10002,42388,1392,524,0,0,25152,1517,0,789,0,0.000903
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.036903
11.0.1.1,10002,184,42388,2,588,793800,96,8,0,0,0,0.002000
11.0.1.1,10002,64420,41088,586,0,0,28128,1660,0,789,0,0.002001
11.0.6.1,10096,27300,16660,0,746,1006100,0,7648,445,11,-626,0.185998
11.0.5.1,10011,35020,16660,0,488,657800,0,5015,265,-489,-626,0.002114
11.0.6.1,10106,65456,16660,0,515,694250,0,5206,283,-65793,838,0.184118
11.0.6.1,10032,1300,16960,770,3,4050,36960,19,0,44,-626,0.198481
11.0.5.1,10074,65456,16660,0,518,698300,0,5256,294,0,838,0.190868
11.0.1.1,10002,13856,38396,3,524,707400,144,6,0,0,0,0.000906
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.036906
11.0.1.1,10002,13856,39696,522,0,0,25056,1479,0,789,0,0.000905
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.036906
11.0.1.1,10002,42388,12556,583,0,0,27984,1688,0,789,0,0.002000
11.0.1.1,10002,43688,12556,0,582,785700,0,0,0,0,0,0.002000
11.0.6.1,10146,0,16660,0,766,1033100,0,7954,423,-4,961,0.177715
11.0.5.1,10158,0,16960,770,4,5400,36960,41,1,45,961,0.175464
11.0.5.1,10074,0,64156,0,251,338850,0,2824,158,0,30,0.191130
11.0.5.1,10090,12156,16960,560,1,1350,26880,5,0,13,961,0.188238
11.0.6.1,10020,1300,62776,502,2,2700,24096,42,2,22,30,0.201496
11.0.5.1,10020,1300,39376,484,3,4050,23232,49,0,14,30,0.201843
11.0.5.1,10090,65456,16660,0,517,696950,0,5233,280,-65415,30,0.188624
11.0.1.1,10002,46960,34564,2,546,737100,96,6,0,0,0,0.000905
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.038904
11.0.1.1,10002,45660,35864,546,0,0,26208,1436,0,789,0,0.000905
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.038904
11.0.5.1,10156,1300,16960,770,7,9450,36960,67,0,48,441,0.176780
11.0.6.1,10066,1300,16960,770,6,8100,36960,58,0,48,-2335,0.193632
11.0.1.1,10002,13856,45660,3,580,783000,144,6,0,0,0,0.002000
11.0.1.1,10002,13856,44360,576,0,0,27648,1626,0,789,0,0.002000
11.0.5.1,10013,1300,16960,770,4,5400,36960,31,1,37,441,0.004081
11.0.6.1,10142,0,16660,0,766,1033100,0,8107,453,0,441,0.180138
11.0.1.1,10002,41828,32032,3,548,739800,144,6,0,0,0,0.000904
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.038903
11.0.1.1,10002,41828,32032,545,0,0,26160,1406,0,789,0,0.000903
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.038904
11.0.1.1,10002,46960,40528,2,601,811350,96,6,0,0,0,0.002000
11.0.1.1,10002,45660,40528,600,0,0,28800,1578,0,789,0,0.002002
11.0.6.1,10102,0,16660,0,770,1038500,0,8078,432,-66703,311,0.187939
11.0.6.1,10106,0,64156,0,252,340200,0,2862,160,42,119,0.187544
11.0.1.1,10002,40596,15200,5,536,723600,240,18,0,0,0,0.000904
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.040903
11.0.1.1,10002,41896,16500,531,0,0,25488,1446,0,789,0,0.000902
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.040903
11.0.1.1,10002,41828,40596,602,0,0,28896,1564,0,789,0,0.001999
11.0.1.1,10002,41828,39296,3,604,815400,144,6,0,0,0,0.002000
11.0.6.1,10160,47792,16660,0,581,783350,0,5968,321,-258,583,0.178157
11.0.6.1,10120,0,16660,0,767,1034450,0,8309,455,-66115,583,0.185658
11.0.5.1,10068,0,10240,0,509,687150,0,5450,295,-66430,-2996,0.196155
11.0.1.1,10002,27664,3568,4,537,724950,192,10,0,0,0,0.000906
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.040905
11.0.1.1,10002,27664,4868,534,0,0,25632,1482,0,789,0,0.000906
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.040905
11.0.1.1,10002,41896,26364,589,0,0,28272,1608,0,789,0,0.001998
11.0.5.1,10068,11540,16660,0,257,345950,0,2586,153,-18,425,0.196000
11.0.6.1,10019,0,16660,0,768,1035800,0,8045,457,0,242,0.005635
11.0.1.1,10002,40596,26364,5,595,803250,240,18,0,0,0,0.002003
11.0.5.1,10016,1300,16960,770,3,4050,36960,36,1,41,425,0.206283
11.0.6.1,10010,0,33720,0,278,375300,0,3318,176,-66339,242,0.207430
11.0.1.1,10002,8232,39272,3,529,714150,144,7,0,0,0,0.000901
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.042903
11.0.1.1,10002,8232,37972,525,0,0,25200,1514,0,789,0,0.000904
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.042904
11.0.5.1,10003,0,16660,0,767,1034450,0,7939,471,-66794,693,0.009636
11.0.1.1,10002,27664,6932,4,590,796500,192,10,0,0,0,0.002000
11.0.1.1,10002,27664,6932,586,0,0,28128,1641,0,789,0,0.002001
11.0.6.1,10064,1300,16960,770,3,3050,36960,37,0,10,-2920,0.198388
11.0.1.1,10002,46536,8140,4,526,710100,192,14,0,0,0,0.000906
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.042905
11.0.1.1,10002,46536,9440,523,0,0,25104,1543,0,789,0,0.000905
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.042905
11.0.5.1,10136,0,16660,0,764,1030400,0,7916,420,0,540,0.185553
11.0.1.1,10002,8232,45236,580,0,0,27840,1671,0,789,0,0.002001
11.0.1.1,10002,8232,45236,4,584,788400,192,10,0,0,0,0.002000
11.0.6.1,10154,56812,16660,0,323,435050,0,3269,202,763,310,0.182523
11.0.6.1,10005,41440,16660,0,233,313550,0,2430,143,-67044,310,0.010545
11.0.1.1,10002,18004,49044,3,529,714150,144,8,0,0,0,0.000900
11.0.1.1,10000,16292,39144,0,926,1250100,0,0,0,368,0,0.044903
11.0.1.1,10002,18004,47744,525,0,0,25200,1518,0,789,0,0.000903
11.0.1.1,10000,14992,37844,926,0,0,44448,0,0,0,0,0.044903
11.0.1.1,10002,46536,16704,578,0,0,27744,1696,0,789,0,0.001999
11.0.1.1,10002,46536,16704,5,583,787050,240,17,0,0,0,0.002001
11.0.6.1,10148,5496,16660,0,60,80000,0,640,31,0,-2810,0.184269
11.0.6.1,10020,64076,16960,268,2,2700,12864,13,0,-498,774,0.208667
11.0.1.1,10002,55008,16612,0,526,710100,0,0,0,0,0,0.000904
11.0.1.1,10000,40444,49464,0,260,349900,0,0,0,368,0,0.044905
11.0.1.1,10002,53708,17912,528,0,0,25344,1535,0,789,0,0.000905
11.0.1.1,10000,39144,49664,262,0,0,12576,0,0,0,0,0.044905
11.0.6.1,10029,0,16660,0,770,1038500,0,7947,420,15,390,0.007756
11.0.1.1,10002,18004,52408,579,0,0,27792,1685,0,789,0,0.001999
11.0.1.1,10002,18004,53708,3,583,787050,144,8,0,0,0,0.002000
11.0.5.1,10146,1300,16960,770,6,8100,36960,70,2,44,390,0.185724
11.0.6.1,10026,52456,16960,529,0,0,25392,0,0,1,665,0.208038
11.0.6.1,10068,39376,16960,287,2,2700,13776,24,0,35,665,0.200394
11.0.6.1,10134,1300,16960,770,2,2700,36960,22,0,36,665,0.188309
