11.0.1.1,10002,37928,37996,606,5,6750,29088,10,0,0,0,0.001997
11.0.2.1,10002,51548,26460,0,375,506250,0,0,0,0,620,0.001998
11.0.1.1,10002,44428,41896,0,599,808650,0,0,0,789,0,0.002001
11.0.2.1,10002,46348,19960,384,10,13500,18432,0,0,259,620,0.002004
11.0.1.1,10002,21164,60004,535,5,6750,25680,3,0,0,0,0.000903
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,620,0.088903
11.0.2.1,10002,33336,65448,429,1,1350,20592,0,0,259,620,0.000899
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.040902
11.0.1.1,10002,30264,3568,0,530,715500,0,0,0,789,0,0.000901
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,361,620,0.088903
11.0.2.1,10002,39836,3812,0,426,575100,0,0,0,0,620,0.000902
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.040902
11.0.1.1,10002,21164,61304,536,5,6750,25728,3,0,0,0,0.000904
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,620,0.088904
11.0.2.1,10002,33336,65448,429,1,1350,20592,0,0,259,620,0.000900
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.040904
11.0.1.1,10002,30264,3568,0,530,715500,0,0,0,789,0,0.000902
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,361,620,0.088904
11.0.2.1,10002,39836,6412,0,428,577800,0,0,0,0,620,0.000904
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.040903
11.0.1.1,10002,39296,19864,591,2,2700,28368,16,0,0,0,0.001995
11.0.2.1,10002,27760,38536,0,459,619650,0,0,0,0,2148,0.002000
11.0.2.1,10002,21260,32036,463,4,5400,22224,0,0,259,2148,0.001997
11.0.1.1,10002,43196,28964,0,593,800550,0,0,0,789,0,0.002001
11.0.1.1,10002,432,30172,528,0,0,25344,6,0,0,0,0.000902
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2148,0.088902
11.0.2.1,10002,61012,24452,477,18,24300,22896,0,0,259,2148,0.000901
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.042901
11.0.1.1,10002,8232,39272,0,529,714150,0,0,0,789,0,0.000901
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2148,0.088902
11.0.2.1,10002,1976,33552,0,461,622350,0,0,0,0,2148,0.000901
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.042901
11.0.1.1,10002,432,30172,528,0,0,25344,6,0,0,0,0.000902
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2148,0.088902
11.0.2.1,10002,61012,24452,477,18,24300,22896,0,0,259,2148,0.000902
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.042902
11.0.1.1,10002,8232,39272,0,529,714150,0,0,0,789,0,0.000901
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2148,0.088902
11.0.2.1,10002,1976,34852,0,462,623700,0,0,0,0,2148,0.000902
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.042902
11.0.1.1,10002,30264,6932,0,583,787050,0,0,0,789,0,0.001998
11.0.2.1,10002,33336,59712,475,1,1350,22800,0,0,284,645,0.001996
11.0.2.1,10002,39836,676,0,474,639900,0,0,0,0,645,0.002002
11.0.1.1,10002,21164,64668,589,5,6750,28272,6,0,0,0,0.002003
11.0.1.1,10002,42636,340,523,2,2700,25104,7,0,0,0,0.000899
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,645,0.090903
11.0.2.1,10002,26516,60692,481,2,2700,23088,0,0,284,645,0.000902
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.042902
11.0.1.1,10002,49136,8140,0,522,704700,0,0,0,789,0,0.000902
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,361,645,0.090902
11.0.2.1,10002,36916,356,0,475,641250,0,0,0,0,645,0.000900
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.042902
11.0.1.1,10002,42636,340,523,2,2700,25104,7,0,0,0,0.000900
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,645,0.090904
11.0.2.1,10002,26516,60692,481,2,2700,23088,0,0,284,645,0.000903
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.042903
11.0.1.1,10002,49136,8140,0,522,704700,0,0,0,789,0,0.000904
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,361,645,0.090904
11.0.2.1,10002,36916,2956,0,477,643950,0,0,0,0,645,0.000901
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.042903
11.0.1.1,10002,432,41336,587,1,1350,28176,6,0,0,0,0.002000
11.0.2.1,10002,1976,35616,0,512,691200,0,0,0,0,2175,0.002000
11.0.2.1,10002,61012,25216,528,19,25650,25344,0,0,286,2175,0.002000
11.0.1.1,10002,8232,47836,0,585,789750,0,0,0,789,0,0.002000
11.0.1.1,10002,10204,39944,528,2,2700,25344,4,0,0,0,0.000902
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2175,0.090902
11.0.2.1,10002,62756,24896,476,3,4050,22848,0,0,286,2175,0.000901
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.044901
11.0.1.1,10002,18004,49044,0,527,711450,0,0,0,789,0,0.000901
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2175,0.090902
11.0.2.1,10002,3720,35296,0,476,642600,0,0,0,0,2175,0.000901
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.044901
11.0.1.1,10002,10204,39944,528,2,2700,25344,4,0,0,0,0.000906
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2175,0.090906
11.0.2.1,10002,62756,30096,480,3,4050,23040,0,0,286,2175,0.000905
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.044905
11.0.1.1,10002,18004,50344,0,528,712800,0,0,0,789,0,0.000904
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2175,0.090906
11.0.2.1,10002,3720,35296,0,476,642600,0,0,0,0,2175,0.000905
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.044905
11.0.2.1,10002,26516,61456,532,2,2700,25536,0,0,287,648,0.002001
11.0.1.1,10002,42636,8904,580,2,2700,27840,7,0,0,0,0.001999
11.0.2.1,10002,36916,2420,0,527,711450,0,0,0,0,648,0.002001
11.0.1.1,10002,49136,16704,0,579,781650,0,0,0,789,0,0.002005
11.0.1.1,10002,45908,8812,527,1,1350,25296,8,0,0,0,0.000900
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,648,0.092902
11.0.2.1,10002,28260,61136,480,3,4050,23040,0,0,287,648,0.000900
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.044902
11.0.1.1,10002,56308,16612,0,524,707400,0,0,0,789,0,0.000897
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,361,648,0.092902
11.0.2.1,10002,38660,800,0,473,638550,0,0,0,0,648,0.000898
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.044901
11.0.1.1,10002,45908,8812,527,1,1350,25296,8,0,0,0,0.000901
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,648,0.092904
11.0.2.1,10002,28260,61136,480,3,4050,23040,0,0,287,648,0.000902
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.044903
11.0.1.1,10002,56308,16612,0,524,707400,0,0,0,789,0,0.000899
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,361,648,0.092904
11.0.2.1,10002,38660,3400,0,475,641250,0,0,0,0,648,0.000900
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.044903
11.0.1.1,10002,10204,44608,582,3,4050,27936,5,0,0,0,0.002000
11.0.2.1,10002,3720,37360,0,528,712800,0,0,0,0,2177,0.001999
11.0.1.1,10002,18004,55008,0,581,784350,0,0,0,789,0,0.002000
11.0.2.1,10002,62756,26960,528,3,4050,25344,0,0,288,2177,0.002004
11.0.1.1,10002,17376,44516,526,2,2700,25248,5,0,0,0,0.000902
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2177,0.092902
11.0.2.1,10002,64500,25340,475,4,5400,22800,0,0,288,2177,0.000897
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.046901
11.0.1.1,10002,25176,51016,0,523,706050,0,0,0,789,0,0.000900
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2177,0.092901
11.0.2.1,10002,4164,35740,0,475,641250,0,0,0,0,2177,0.000901
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.046901
11.0.1.1,10002,17376,44516,526,2,2700,25248,5,0,0,0,0.000905
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2177,0.092905
11.0.2.1,10002,64500,29240,478,4,5400,22944,0,0,288,2177,0.000900
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.046904
11.0.1.1,10002,25176,54916,0,526,710100,0,0,0,789,0,0.000904
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2177,0.092905
11.0.2.1,10002,4164,35740,0,475,641250,0,0,0,0,2177,0.000905
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.046904
11.0.2.1,10002,28260,63200,532,3,4050,25536,0,0,286,647,0.001999
11.0.1.1,10002,45908,16076,583,2,2700,27984,8,0,0,0,0.002000
11.0.2.1,10002,38660,2864,0,525,708750,0,0,0,0,647,0.001999
11.0.1.1,10002,56308,23876,0,579,781650,0,0,0,789,0,0.002000
11.0.1.1,10002,53080,15984,527,6,8100,25296,6,0,0,0,0.000899
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,647,0.094902
11.0.2.1,10002,28704,61580,480,9,12150,23040,0,0,286,647,0.000901
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.046901
11.0.1.1,10002,63480,22484,0,518,699300,0,0,0,789,0,0.000897
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,361,647,0.094902
11.0.2.1,10002,39104,1244,0,467,630450,0,0,0,0,647,0.000898
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.046901
11.0.1.1,10002,53080,15984,527,6,8100,25296,6,0,0,0,0.000900
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,647,0.094903
11.0.2.1,10002,28704,61580,480,9,12150,23040,0,0,286,647,0.000902
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.046902
11.0.1.1,10002,63480,22484,0,518,699300,0,0,0,789,0,0.000898
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,361,647,0.094902
11.0.2.1,10002,39104,2544,0,468,631800,0,0,0,0,647,0.000899
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.046902
11.0.2.1,10002,4164,37804,0,527,711450,0,0,0,0,2174,0.002000
11.0.1.1,10002,25176,62180,0,582,785700,0,0,0,789,0,0.002000
11.0.1.1,10002,17376,51780,582,2,2700,27936,5,0,0,0,0.002001
11.0.2.1,10002,64500,27404,527,4,5400,25296,0,0,285,2174,0.001997
11.0.1.1,10002,23248,51688,527,1,1350,25296,4,0,0,0,0.000901
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2174,0.094902
11.0.2.1,10002,63644,25784,476,14,18900,22848,0,0,285,2174,0.000900
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.048901
11.0.1.1,10002,28448,58188,0,527,711450,0,0,0,789,0,0.000901
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2174,0.094901
11.0.2.1,10002,5908,36184,0,464,626400,0,0,0,0,2174,0.000901
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.048901
11.0.1.1,10002,23248,51688,527,1,1350,25296,4,0,0,0,0.000903
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2174,0.094904
11.0.2.1,10002,63644,28384,478,14,18900,22944,0,0,285,2174,0.000903
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.048904
11.0.1.1,10002,28448,60788,0,529,714150,0,0,0,789,0,0.000904
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2174,0.094904
11.0.2.1,10002,5908,36184,0,464,626400,0,0,0,0,2174,0.000904
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.048904
11.0.1.1,10002,63480,27148,0,572,772200,0,0,0,789,0,0.001995
11.0.2.1,10002,28704,62344,531,11,14850,25488,0,0,277,638,0.002000
11.0.1.1,10002,53080,21948,582,6,8100,27936,8,0,0,0,0.002000
11.0.2.1,10002,39104,4608,0,518,699300,0,0,0,0,638,0.002000
11.0.1.1,10002,61552,14056,519,2,2700,24912,9,0,0,0,0.000898
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,638,0.096901
11.0.2.1,10002,29148,45888,518,4,5400,24864,0,0,277,638,0.000900
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.048900
11.0.1.1,10002,5116,20556,0,515,695250,0,0,0,789,0,0.000901
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,361,638,0.096901
11.0.2.1,10002,39548,52388,0,511,689850,0,0,0,0,638,0.000898
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.048900
11.0.1.1,10002,61552,14056,519,2,2700,24912,9,0,0,0,0.000899
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,638,0.096902
11.0.2.1,10002,29148,45888,518,4,5400,24864,0,0,277,638,0.000901
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.048901
11.0.1.1,10002,5116,20556,0,515,695250,0,0,0,789,0,0.000902
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,361,638,0.096902
11.0.2.1,10002,39548,53688,0,512,691200,0,0,0,0,638,0.000899
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.048901
11.0.2.1,10002,63644,27848,528,14,18900,25344,0,0,301,2190,0.001998
11.0.2.1,10002,5908,38248,0,516,696600,0,0,0,0,2190,0.002000
11.0.1.1,10002,28448,3816,0,586,791100,0,0,0,789,0,0.002000
11.0.1.1,10002,23248,60252,584,1,1350,28032,4,0,0,0,0.002001
11.0.1.1,10002,25220,44560,520,3,4050,24960,2,0,0,0,0.000899
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2190,0.096901
11.0.2.1,10002,55752,17356,526,0,0,25248,0,0,301,2190,0.000901
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.050900
11.0.1.1,10002,30420,49760,0,517,697950,0,0,0,789,0,0.000900
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2190,0.096901
11.0.2.1,10002,63552,26456,0,527,711450,0,0,0,0,2190,0.000900
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.050900
11.0.1.1,10002,25220,47160,522,3,4050,25056,2,0,0,0,0.000905
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2190,0.096906
11.0.2.1,10002,55752,19956,528,0,0,25344,0,0,301,2190,0.000906
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.050906
11.0.1.1,10002,30420,56260,0,522,704700,0,0,0,789,0,0.000906
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2190,0.096906
11.0.2.1,10002,63552,29056,0,529,714150,0,0,0,0,2190,0.000906
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.050906
11.0.1.1,10002,5116,29120,0,572,772200,0,0,0,789,0,0.002000
11.0.1.1,10002,61552,23920,577,2,2700,27696,9,0,0,0,0.001997
11.0.2.1,10002,39548,62252,0,569,768150,0,0,0,0,664,0.001997
11.0.2.1,10002,29148,54452,575,4,5400,27600,0,0,303,664,0.002003
11.0.1.1,10002,49224,6928,523,0,0,25104,5,0,0,0,0.000901
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,664,0.098901
11.0.2.1,10002,28520,64760,525,3,4050,25200,0,0,303,664,0.000898
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.050901
11.0.1.1,10002,57024,13428,0,522,704700,0,0,0,789,0,0.000901
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,361,664,0.098901
11.0.2.1,10002,37620,63460,0,523,706050,0,0,0,0,664,0.000901
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.050900
11.0.1.1,10002,49224,6928,523,0,0,25104,5,0,0,0,0.000902
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,664,0.098902
11.0.2.1,10002,28520,64760,525,3,4050,25200,0,0,303,664,0.000898
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.050901
11.0.1.1,10002,57024,14728,0,523,706050,0,0,0,789,0,0.000902
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,361,664,0.098902
11.0.2.1,10002,37620,524,0,524,707400,0,0,0,0,664,0.000901
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.050901
11.0.2.1,10002,63552,36320,0,585,789750,0,0,0,0,2201,0.002000
11.0.1.1,10002,30420,55724,0,572,772200,0,0,0,789,0,0.002001
11.0.2.1,10002,55752,27220,584,0,0,28032,0,0,312,2201,0.002002
11.0.1.1,10002,25220,47924,573,3,4050,27504,4,0,0,0,0.002003
11.0.1.1,10002,16792,41332,524,3,4050,25152,9,0,0,0,0.000898
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2201,0.098903
11.0.2.1,10002,65524,29728,528,11,14850,25344,0,0,312,2201,0.000900
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.052902
11.0.1.1,10002,25892,50432,0,521,703350,0,0,0,789,0,0.000902
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2201,0.098903
11.0.2.1,10002,10388,37528,0,515,695250,0,0,0,0,2201,0.000903
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.052902
11.0.1.1,10002,16792,43932,526,3,4050,25248,9,0,0,0,0.000902
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,666,0.098906
11.0.2.1,10002,65524,32328,530,11,14850,25440,0,0,305,666,0.000904
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.052906
11.0.1.1,10002,25892,51732,0,522,704700,0,0,0,789,0,0.000905
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,361,666,0.098906
11.0.2.1,10002,10388,41428,0,518,699300,0,0,0,0,666,0.000906
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.052905
11.0.2.1,10002,28520,9088,583,5,6750,27984,0,0,305,666,0.001996
11.0.1.1,10002,49224,15492,580,0,0,27840,5,0,0,0,0.002002
11.0.2.1,10002,37620,7788,0,579,781650,0,0,0,0,666,0.002002
11.0.1.1,10002,57024,24592,0,581,784350,0,0,0,789,0,0.002004
11.0.1.1,10002,48596,14100,529,2,2700,25392,8,0,0,0,0.000899
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,666,0.100901
11.0.2.1,10002,36992,3796,530,13,17550,25440,0,0,305,666,0.000901
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.052900
11.0.1.1,10002,58996,20600,0,524,707400,0,0,0,789,0,0.000897
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,361,666,0.100901
11.0.2.1,10002,48692,10296,0,513,692550,0,0,0,0,666,0.000899
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.052900
11.0.1.1,10002,48596,14100,529,2,2700,25392,8,0,0,0,0.000900
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,666,0.100902
11.0.2.1,10002,36992,3796,530,13,17550,25440,0,0,305,666,0.000902
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.052901
11.0.1.1,10002,58996,20600,0,524,707400,0,0,0,789,0,0.000898
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,361,666,0.100902
11.0.2.1,10002,48692,11596,0,514,693900,0,0,0,0,666,0.000900
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.052901
11.0.1.1,10002,16792,47296,579,3,4050,27792,9,0,0,0,0.001996
11.0.2.1,10002,10388,47392,0,573,773550,0,0,0,0,2193,0.002000
11.0.2.1,10002,65524,35692,583,11,14850,27984,0,0,304,2193,0.001999
11.0.1.1,10002,25892,57696,0,577,778950,0,0,0,789,0,0.002001
11.0.1.1,10002,16164,40704,524,3,4050,25152,15,0,0,0,0.000902
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2193,0.100902
11.0.2.1,10002,13660,51200,526,18,24300,25248,0,0,304,2193,0.000901
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.054901
11.0.1.1,10002,26564,49804,0,520,702000,0,0,0,789,0,0.000900
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2193,0.100902
11.0.2.1,10002,21460,52500,0,511,689850,0,0,0,0,2193,0.000902
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.054901
11.0.1.1,10002,16164,40704,524,3,4050,25152,15,0,0,0,0.000905
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2193,0.100905
11.0.2.1,10002,13660,46000,530,18,24300,25440,0,0,304,2193,0.000904
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.054905
11.0.1.1,10002,26564,51104,0,521,703350,0,0,0,789,0,0.000903
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2193,0.100905
11.0.2.1,10002,21460,52500,0,511,689850,0,0,0,0,2193,0.000905
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.054905
11.0.1.1,10002,58996,25264,0,578,780300,0,0,0,789,0,0.001996
11.0.2.1,10002,48692,20160,0,569,768150,0,0,0,0,665,0.001999
11.0.2.1,10002,36992,12360,587,15,20250,28176,0,0,304,665,0.002003
11.0.1.1,10002,48596,14864,580,2,2700,27840,10,0,0,0,0.002002
11.0.1.1,10002,51868,1772,517,4,5400,24816,11,0,0,0,0.000899
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,665,0.102903
11.0.2.1,10002,51964,17468,529,10,13500,25392,0,0,304,665,0.000900
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.054903
11.0.1.1,10002,59668,12172,0,515,695250,0,0,0,789,0,0.000903
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,361,665,0.102903
11.0.2.1,10002,62364,23968,0,516,696600,0,0,0,0,665,0.000902
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.054903
11.0.1.1,10002,51868,13472,526,4,5400,25248,14,0,0,0,0.000902
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,2194,0.102907
11.0.2.1,10002,51964,18768,530,10,13500,25440,0,0,305,2194,0.000904
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.054906
11.0.1.1,10002,59668,12172,0,515,695250,0,0,0,789,0,0.000907
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,1889,2194,0.102907
11.0.2.1,10002,62364,27868,0,519,700650,0,0,0,0,2194,0.000905
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.054906
11.0.2.1,10002,21460,59764,0,565,762750,0,0,0,0,2194,0.002000
11.0.1.1,10002,26564,58368,0,576,777600,0,0,0,789,0,0.001998
11.0.2.1,10002,13660,61064,584,21,28350,28032,0,0,305,2194,0.002000
11.0.1.1,10002,16164,50568,582,4,5400,27936,15,0,0,0,0.002002
11.0.1.1,10002,16836,33576,518,2,2700,24864,7,0,0,0,0.000898
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2194,0.102901
11.0.2.1,10002,23432,54472,529,11,14850,25392,0,0,305,2194,0.000900
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.056900
11.0.1.1,10002,24636,41376,0,516,696600,0,0,0,789,0,0.000900
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2194,0.102901
11.0.2.1,10002,33832,60972,0,515,695250,0,0,0,0,2194,0.000901
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.056900
11.0.1.1,10002,16836,37476,521,2,2700,25008,7,0,0,0,0.000900
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2194,0.102902
11.0.2.1,10002,23432,54472,529,11,14850,25392,0,0,305,2194,0.000901
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.056902
11.0.1.1,10002,24636,41376,0,516,696600,0,0,0,789,0,0.000901
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2194,0.102902
11.0.2.1,10002,33832,63572,0,517,697950,0,0,0,0,2194,0.000902
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.056901
11.0.1.1,10002,51868,15536,578,4,5400,27744,14,0,0,0,0.001996
11.0.2.1,10002,62364,32532,0,572,772200,0,0,0,0,667,0.001999
11.0.1.1,10002,59668,23336,0,574,774900,0,0,0,789,0,0.002001
11.0.2.1,10002,51964,22132,583,11,14850,27984,0,0,306,667,0.002000
11.0.1.1,10002,46040,2444,522,2,2700,25056,22,0,0,0,0.000901
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,667,0.104902
11.0.2.1,10002,100,27240,526,11,14850,25248,0,0,306,667,0.000899
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.056901
11.0.1.1,10002,53840,8944,0,519,700650,0,0,0,789,0,0.000900
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,361,667,0.104901
11.0.2.1,10002,6600,37640,0,518,699300,0,0,0,0,667,0.000901
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.056901
11.0.1.1,10002,46040,2444,522,2,2700,25056,22,0,0,0,0.000902
11.0.2.1,10000,14548,44116,0,1889,2550150,0,0,0,0,667,0.104902
11.0.2.1,10002,100,27240,526,11,14850,25248,0,0,306,667,0.000899
11.0.1.1,10000,36544,49664,264,0,0,12672,0,0,368,0,0.056901
11.0.1.1,10002,53840,8944,0,519,700650,0,0,0,789,0,0.000900
11.0.2.1,10000,248,29816,1889,0,0,90672,0,0,361,667,0.104902
11.0.2.1,10002,6600,38940,0,519,700650,0,0,0,0,667,0.000902
11.0.1.1,10000,43044,49464,0,258,347200,0,0,0,0,0,0.056901
11.0.1.1,10002,24636,52540,0,575,776250,0,0,0,789,0,0.002000
11.0.2.1,10002,33832,5300,0,569,768150,0,0,0,0,2188,0.002001
11.0.2.1,10002,23432,64336,587,15,20250,28176,0,0,299,2188,0.002002
11.0.1.1,10002,16836,44740,577,2,2700,27696,7,0,0,0,0.002001
11.0.1.1,10002,14908,35548,521,3,4050,25008,16,0,0,0,0.000899
11.0.2.1,10000,45416,49464,0,357,480850,0,0,0,0,2188,0.104903
11.0.2.1,10002,38404,3908,529,5,6750,25392,0,0,299,2188,0.000900
11.0.1.1,10000,12392,35244,926,0,0,44448,0,0,368,0,0.058903
11.0.1.1,10002,20108,43348,0,520,702000,0,0,0,789,0,0.000903
11.0.2.1,10000,31116,49664,369,0,0,17712,0,0,1889,2188,0.104903
11.0.2.1,10002,48804,10408,0,521,703350,0,0,0,0,2188,0.000902
11.0.1.1,10000,18892,41744,0,926,1250100,0,0,0,0,0,0.058903
